version,group,bench_simple,bench_full,mode,mean,unit,date
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,140.550932859259,ms,1576214538490
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,143.892820045283,ms,1575788177503
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1000)_(runtime,slotted)",LATENCY,141.526890706542,ms,1575228520664
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,80.3039101276595,ms,1576452190236
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,76.9141195755102,ms,1576214538490
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,73.7889234956011,ms,1575788177503
old,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,1)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,75.067550633565,ms,1575228520664
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2560.8693157647,ms,1576452190236
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2527.06815999999,ms,1576214538490
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2546.3619584,ms,1575788177503
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,compiled-bytecode)",LATENCY,2359.3913250909,ms,1575228520664
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,93.3449475160494,ms,1576452190236
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,92.8915163788437,ms,1576214538490
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,91.8367195917374,ms,1575788177503
old,Cypher,StringEndsWithIndexScan.executePlan,"StringEndsWithIndexScan.executePlan_(propertyTtype,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,91.3623952963855,ms,1575228520664
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,2048.40486684444,ms,1576452190236
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,2020.07001315555,ms,1576214538490
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,1977.38131911111,ms,1575788177503
old,Cypher,OrderBy.executePlan,"OrderBy.executePlan_(propertyType,long)_(runtime,interpreted)",LATENCY,2049.05731413333,ms,1575228520664
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1667.97601129411,ms,1576452190236
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1400.40820053333,ms,1576214538490
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1420.5059072,ms,1575788177503
old,Cypher,ExpandExpand.executePlan,"ExpandExpand.executePlan_(runtime,compiled-bytecode)",LATENCY,1420.0864768,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,204.985302598382,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,211.022999175487,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,203.768633718832,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,1)_(isConstant,false)_(size,1000)",LATENCY,214.616564622222,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.2468823181924,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.26787516226504,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.3616231495794,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,99)_(isConstant,true)_(size,1000)",LATENCY,1.24928495048844,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,25.3212209147861,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,24.6875813394676,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,22.8507204380894,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,compiled-bytecode)",LATENCY,23.6320775086505,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.26797958694438,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.35707911764599,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.26516414458156,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,INTERPRETED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,1.38085032125879,ms,1575228520664
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1909.01416391111,ms,1576452190236
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1884.87361422222,ms,1576214538490
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1841.34605937777,ms,1575788177503
old,Cypher,MultiColumnOrderBy.executePlan,"MultiColumnOrderBy.executePlan_(columns,100)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1916.33089422222,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.39250689141582,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.54002783011773,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.43197151561007,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,1.39823811884106,ms,1575228520664
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.55815313591496,ms,1576452190236
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.41906488175475,ms,1576214538490
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.45397525664532,ms,1575788177503
old,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-primitive)_(runtime,slotted)",LATENCY,3.53452108466905,ms,1575228520664
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.243722629896062,ms,1576452190236
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.262748617725637,ms,1576214538490
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.240007418780863,ms,1575788177503
old,Cypher,GreaterThanIndexSeek.executePlan,"GreaterThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.242028161386896,ms,1575228520664
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.211186690054788,ms,1576452190236
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.211545960517066,ms,1576214538490
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.208502916620756,ms,1575788177503
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.001)",LATENCY,0.208931674301758,ms,1575228520664
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.69551867830807,ms,1576452190236
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.65273762561185,ms,1576214538490
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.61558679409419,ms,1575788177503
old,Cypher,CaseExpression.executePlan,"CaseExpression.executePlan_(engine,INTERPRETED)_(size,8)",LATENCY,1.62809923614248,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.128003573752792,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.129300435398896,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.129637810702607,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.12849951178823,ms,1575228520664
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,211.985904398892,ms,1576452190236
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,213.642219921568,ms,1576214538490
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,209.312341100817,ms,1575788177503
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,long)_(runtime,slotted)",LATENCY,209.682969180327,ms,1575228520664
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,195.8739968,ms,1576452190236
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,207.937179826086,ms,1576214538490
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,182.452223999999,ms,1575788177503
old,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,10000)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,187.859346555282,ms,1575228520664
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,58.147449075734,ms,1576452190236
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,59.4078679685039,ms,1576214538490
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,58.1974356015444,ms,1575788177503
old,Cypher,Unwind.executePlan,"Unwind.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,57.4059449863013,ms,1575228520664
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1515.19231999999,ms,1576452190236
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1488.69829973333,ms,1576214538490
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1499.88311039999,ms,1575788177503
old,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,1473.80852053333,ms,1575228520664
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.00735350016246902,ms,1576452190236
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.00726194856182095,ms,1576214538490
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.00732605505908683,ms,1575788177503
old,Cypher,UniqueIndexSeek.executePlan,"UniqueIndexSeek.executePlan_(propertyType,date_time)_(runtime,slotted)",LATENCY,0.00723027003312081,ms,1575228520664
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,77.4970257723077,ms,1576452190236
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,84.3098356298773,ms,1576214538490
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,77.4497196065573,ms,1575788177503
old,Cypher,Top.executePlan,"Top.executePlan_(limit,10000)_(runtime,compiled-bytecode)_(sort_type,small_string)",LATENCY,76.2166503225806,ms,1575228520664
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,102.887429557666,ms,1576452190236
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,100.734663224435,ms,1576214538490
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,100.764737361702,ms,1575788177503
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,95.780533010101,ms,1575228520664
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.160044016201528,ms,1576452190236
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.171104528874283,ms,1576214538490
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.166105428622737,ms,1575788177503
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,4)_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.16021335304257,ms,1575228520664
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,620.60606060606,ms,1576452190236
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,622.608384,ms,1576214538490
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,623.934983876923,ms,1575788177503
old,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,628.566786047999,ms,1575228520664
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.45318509638498,ms,1576452190236
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.2753242089813,ms,1576214538490
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.68555003872996,ms,1575788177503
old,Cypher,MapExpression.executePlan,"MapExpression.executePlan_(engine,INTERPRETED)_(size,10)",LATENCY,3.34994805969082,ms,1575228520664
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,24.5942926073298,ms,1576452190236
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,24.4441709131142,ms,1576214538490
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,29.4863169254901,ms,1575788177503
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,small_string)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,22.3221945628529,ms,1575228520664
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,191.825021754386,ms,1576452190236
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,216.640730803418,ms,1576214538490
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,207.259211540983,ms,1575788177503
old,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,208.063265391304,ms,1575228520664
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.72403355976147,ms,1576452190236
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.75501186264307,ms,1576214538490
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.78869060785593,ms,1575788177503
old,Cypher,RangeIndexSeek.executePlan,"RangeIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,9.85533217391304,ms,1575228520664
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,464.744770715151,ms,1576452190236
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,463.321681798816,ms,1576214538490
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,466.759307636363,ms,1575788177503
old,Cypher,ProjectNodeProperty.executePlan,"ProjectNodeProperty.executePlan_(propertyType,small_string)_(runtime,slotted)",LATENCY,470.019425745454,ms,1575228520664
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.00227881104460982,ms,1576452190236
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.00230717658795179,ms,1576214538490
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.0022121308532788,ms,1575788177503
old,Cypher,CartesianProduct.executePlan,"CartesianProduct.executePlan_(rows,1)_(runtime,slotted)",LATENCY,0.0022611173592511,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100099809588968,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.100014602996934,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.101331926807789,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.001)",LATENCY,0.0996348257500091,ms,1575228520664
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.4382998408487,ms,1576452190236
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.2468194615761,ms,1576214538490
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.4215314981794,ms,1575788177503
old,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,small_string)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.4033161751776,ms,1575228520664
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.42132953688087,ms,1576452190236
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.53883525203252,ms,1576214538490
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.3736998450673,ms,1575788177503
old,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,false)_(size,10)",LATENCY,2.69177631488598,ms,1575228520664
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,486.8931584,ms,1576452190236
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,441.813003702857,ms,1576214538490
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,447.214701920903,ms,1575788177503
old,Cypher,NodeHashJoin.executePlan,"NodeHashJoin.executePlan_(runtime,interpreted)_(selectivity,0.01)",LATENCY,455.136534196531,ms,1575228520664
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0493922847854936,ms,1576452190236
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0488812542305404,ms,1576214538490
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0486724210580844,ms,1575788177503
old,Cypher,IndexSeek.executePlan,"IndexSeek.executePlan_(propertyType,long)_(runtime,compiled-bytecode)_(selectivity,0.001)",LATENCY,0.0489368353729418,ms,1575228520664
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.2036237320325,ms,1576452190236
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,13.0695433408813,ms,1576214538490
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.5116824438886,ms,1575788177503
old,Cypher,CompositeIndexSeek.executePlan,"CompositeIndexSeek.executePlan_(propertyCount,2)_(propertyType,long)_(runtime,slotted)_(selectivity,0.1)",LATENCY,12.761862617687,ms,1575228520664
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,223.172932610951,ms,1576452190236
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,226.990489599999,ms,1576214538490
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,216.433470738028,ms,1575788177503
old,Cypher,ExtractExpression.executePlan,"ExtractExpression.executePlan_(engine,INTERPRETED)_(size,1000)",LATENCY,223.544633469387,ms,1575228520664
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,24.3808171580655,ms,1576452190236
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,24.9505582576361,ms,1576214538490
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,25.3217537208361,ms,1575788177503
old,Cypher,MapProjection.executePlan,"MapProjection.executePlan_(engine,COMPILED)_(includeAllProps,false)_(size,100)",LATENCY,25.2434608172043,ms,1575228520664
old,Cypher,FixedDensityPointIndexSeek.executePlan,"FixedDensityPointIndexSeek.executePlan_(crs,cartesian)_(extraLevels,5)_(maxBits,60)_(ratio,0.001)_(runtime,slotted)_(thresholdDelta,0.3)_(thresholdTop,0.8)",LATENCY,0.0455205234195387,ms,1576452190236
