version,group,bench_simple,bench_full,mode,mean,unit,date
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,650.230715733333,ms,1580219266961
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,740.628715610619,ms,1579947286224
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,647.303441066666,ms,1579900900073
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,756.804961745454,ms,1579602689118
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,757.567562472727,ms,1579557643855
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,650.1433344,ms,1579280077629
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1160.53595477333,ms,1580833090210
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1160.03263829333,ms,1580766830318
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1178.54349994666,ms,1580739379847
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1141.24215637333,ms,1580375605806
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1201.55624789333,ms,1580302690978
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1149.25327701333,ms,1580219266961
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1022.53430663529,ms,1579947286224
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1097.77518592,ms,1579900900073
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1152.95824554666,ms,1579602689118
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1187.85485482666,ms,1579557643855
new,Cypher,MultiColumnTop.executePlan,"MultiColumnTop.executePlan_(columns,100)_(limit,10000)_(propertyType,small_string)_(runtime,slotted)",LATENCY,1102.55669248,ms,1579280077629
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,178.163597158878,ms,1580833090210
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,183.62776613012,ms,1580766830318
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,188.083465481481,ms,1580739379847
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,181.802481371428,ms,1580375605806
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,178.809157383177,ms,1580302690978
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,181.984649846153,ms,1580219266961
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,183.017276019138,ms,1579947286224
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,184.41607163017,ms,1579900900073
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,184.930274390361,ms,1579602689118
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,188.421488236453,ms,1579557643855
new,Cypher,Selection.executePlan,"Selection.executePlan_(propertyType,long)_(runtime,slotted)_(selectivity,0.5)",LATENCY,185.628567357664,ms,1579280077629
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,90.6307154778443,ms,1580833090210
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,97.4803604645161,ms,1580766830318
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,91.595208213075,ms,1580739379847
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,83.9678175501113,ms,1580375605806
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,90.9146786491018,ms,1580302690978
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,89.2960884061393,ms,1580219266961
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,94.27451904,ms,1579947286224
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,82.9267994917853,ms,1579900900073
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,87.4860795550405,ms,1579602689118
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,95.4088459621689,ms,1579557643855
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,100)_(propertyType,small_string)_(runtime,interpreted)",LATENCY,88.2603017570093,ms,1579280077629
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9708.41565866666,ms,1580833090210
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10338.1204992,ms,1580766830318
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10916.3752106666,ms,1580739379847
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10250.878976,ms,1580375605806
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9602.71919786666,ms,1580302690978
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9815.78984106666,ms,1580219266961
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,12704.8264362666,ms,1579947286224
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10630.0440575999,ms,1579900900073
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9896.32047786666,ms,1579602689118
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,9865.00300799999,ms,1579557643855
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive)_(runtime,slotted)",LATENCY,10118.3389696,ms,1579280077629
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.550821843674645,ms,1580833090210
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.614460338523857,ms,1580766830318
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.616863756863325,ms,1580739379847
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.549309220492067,ms,1580375605806
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.549552090239019,ms,1580302690978
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.5365436104826,ms,1580219266961
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.634916264371224,ms,1579947286224
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.551246281863395,ms,1579900900073
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.547862301236445,ms,1579602689118
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.552822034706646,ms,1579557643855
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,99)_(isConstant,true)_(size,10)",LATENCY,0.551083545343553,ms,1579280077629
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.557230064388501,ms,1580833090210
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.60862365094784,ms,1580766830318
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.61705418519891,ms,1580739379847
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.562473818585797,ms,1580375605806
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.54129623959605,ms,1580302690978
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.540090741697416,ms,1580219266961
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.619719974660722,ms,1579947286224
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.540359468005019,ms,1579900900073
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.53531147491892,ms,1579602689118
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.551376816772265,ms,1579557643855
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,1000)",LATENCY,0.519427459939007,ms,1579280077629
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,803.630702431372,ms,1580833090210
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,972.006120727273,ms,1580766830318
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,947.504924444444,ms,1580739379847
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,854.867967999999,ms,1580375605806
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,919.205023288888,ms,1580302690978
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,928.543502382022,ms,1580219266961
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,956.159930966292,ms,1579947286224
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,890.56366276923,ms,1579900900073
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,916.596805033707,ms,1579602689118
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,927.756743111111,ms,1579557643855
new,Cypher,Eager.executePlan,"Eager.executePlan_(primitiveColumns,4)_(refType,small_string)_(referenceColumns,4)_(runtime,interpreted)",LATENCY,707.522056982456,ms,1579280077629
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.530257316624091,ms,1580833090210
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.616021639886555,ms,1580766830318
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.630557512861288,ms,1580739379847
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.532872814403959,ms,1580375605806
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.540907956026188,ms,1580302690978
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.537029212939472,ms,1580219266961
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.621781342538043,ms,1579947286224
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.563780822692901,ms,1579900900073
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.550658780645541,ms,1579602689118
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.536879061359012,ms,1579557643855
new,Cypher,In.executePlan,"In.executePlan_(engine,COMPILED)_(hitRatio,50)_(isConstant,true)_(size,10)",LATENCY,0.5479002654655,ms,1579280077629
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.3013082352941,ms,1580833090210
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.6573248531856,ms,1580766830318
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,70.0223586790352,ms,1580739379847
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.3175896859504,ms,1580375605806
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.7330927659574,ms,1580302690978
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.8418184541241,ms,1580219266961
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.5004145843317,ms,1579947286224
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,68.4631954451496,ms,1579900900073
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,68.8682213114155,ms,1579602689118
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.5625947158671,ms,1579557643855
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,2)_(minDepth,1)_(runtime,interpreted)_(user,full)",LATENCY,69.1578842490842,ms,1579280077629
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.80365021057353,ms,1580833090210
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.8910018292126,ms,1580766830318
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.85839165731319,ms,1580739379847
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.84609754104719,ms,1580375605806
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.88171666028521,ms,1580302690978
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.73377821815196,ms,1580219266961
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.93585367816698,ms,1579947286224
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.77856084441328,ms,1579900900073
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.85713839056627,ms,1579602689118
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.7794841606528,ms,1579557643855
new,Cypher,Distinct.executePlan,"Distinct.executePlan_(columns,primitive-small_string)_(runtime,slotted)",LATENCY,4.7488666472414,ms,1579280077629
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,345.612979768888,ms,1580833090210
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,415.1312384,ms,1580766830318
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,397.621073045226,ms,1580739379847
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,356.450303999999,ms,1580375605806
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,381.18295102439,ms,1580302690978
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,353.555995927272,ms,1580219266961
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,375.657345219047,ms,1579947286224
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,385.931294874371,ms,1579900900073
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,334.197127791304,ms,1579602689118
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,380.65866302439,ms,1579557643855
new,Cypher,StringContainsIndexScan.executePlan,"StringContainsIndexScan.executePlan_(propertyType,big_string)_(runtime,interpreted)_(selectivity,0.0001)",LATENCY,339.164186713043,ms,1579280077629
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.8084065523809,ms,1580833090210
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,50.0156023829787,ms,1580766830318
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,49.7039481743725,ms,1580739379847
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.558310536412,ms,1580375605806
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.5860792981624,ms,1580302690978
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.8580063371054,ms,1580219266961
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,49.2374538039215,ms,1579947286224
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.1802357320798,ms,1579900900073
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,43.8192986992437,ms,1579602689118
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.9198446587112,ms,1579557643855
new,Cypher,GroupingAndAggregation.executePlan,"GroupingAndAggregation.executePlan_(distinctCount,1)_(propertyType,small_string)_(runtime,slotted)",LATENCY,44.8542366054827,ms,1579280077629
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.4612148921973,ms,1580833090210
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.1653085866666,ms,1580766830318
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.8377560353982,ms,1580739379847
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,12.2384417409461,ms,1580375605806
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,11.3886805488767,ms,1580302690978
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,12.2049262722393,ms,1580219266961
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,12.8936223543564,ms,1579947286224
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,13.1119580304036,ms,1579900900073
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,12.1277137947308,ms,1579602689118
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,12.8004561978509,ms,1579557643855
new,Cypher,LessThanIndexSeek.executePlan,"LessThanIndexSeek.executePlan_(propertyType,long)_(runtime,interpreted)_(selectivity,0.1)",LATENCY,12.837889751625,ms,1579280077629
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,1994.81098239999,ms,1580833090210
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,2004.64429511111,ms,1580766830318
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,2019.27775573333,ms,1580739379847
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,1991.54874595555,ms,1580375605806
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,1991.26912568888,ms,1580302690978
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,1996.11587697777,ms,1580219266961
new,Cypher,VarExpandWithPredicates.executePlan,"VarExpandWithPredicates.executePlan_(auth,false)_(degree,10)_(length,3)_(minDepth,2)_(runtime,interpreted)_(user,full)",LATENCY,2003.05978026666,ms,1579947286224
